stenutz_name,cosmo_name,other_name_1,other_name_2,cas_number,chemical_formula,smiles
(trichloromethyl)benzene,(trichloromethyl)-benzene,,,98-07-7,C7H5Cl3,ClC(Cl)(Cl)c1ccccc1
"(1Z,5Z)-cycloocta-1,5-diene","1,5-cyclooctadiene",,,111-78-4,C8H12,C\1C\C=C/CC\C=C1
"(2E,4E)-2,4-hexadiene","trans,trans-2,4-hexadiene",,,5194-51-4,C6H10,C/C=C/C=C/C
(dichloromethyl)benzene,(dichloromethyl)-benzene,,,98-87-3,C7H6Cl2,ClC(Cl)c1ccccc1
"(E)-1,3-pentadiene",1-trans-3-pentadiene,,,2004-70-8,C5H8,C/C=C/C=C
(E)-2-butenenitrile,(e)-2-butenenitrile,,,627-26-9,C4H5N,C/C=C/C#N
(Z)-3-hexene,cis-3-hexene,,,592-47-2,C6H12,CC\C=C\CC
"1,1,1-trichloroethane",glycerol,,,71-55-6,C2H3Cl3,CC(Cl)(Cl)Cl
"1,1,1-trichlorotrifluoroethane","1,1,1-trichloro-2,2,2-trifluoroethane",,,354-58-5,C2Cl3F3,FC(F)(F)C(Cl)(Cl)Cl
"1,1,2,2-tetrabromoethane","1,1,2,2-tetrabromoethane",,,79-27-6,C2H2Br4,BrC(Br)C(Br)Br
"1,1,2,2-tetrachloroethane","1,1,2,2-tetrachloroethane",,,79-34-5,C2H2Cl4,ClC(Cl)C(Cl)Cl
"1,1,2-trichloro-1,2,2-trifluoroethane","1,1,2-trichloro-1,2,2-trifluoroethane",,,76-13-1,C2Cl3F3,FC(F)(Cl)C(F)(Cl)Cl
"1,1,2-trichloroethane","1,1,2-trichloroethane",,,79-00-5,C2H3Cl3,ClCC(Cl)Cl
"1,1-dichloroethane","1,1-dichloroethane",,,75-34-3,C2H4Cl2,CC(Cl)Cl
"1,1-dichloroethene","1,1-dichloroethylene",,,75-35-4,C2H2Cl2,ClC(Cl)=C
"1,1-diethoxyethane","1,1-diethoxyethane",,,105-57-7,C6H14O2,CCOC(C)OCC
"1,1-diethoxymethane",diethoxymethane,,,462-95-3,C5H12O2,CCOCOCC
"1,2,3,4-tetrachlorobenzene","1,2,3,4-tetrachlorobenzene",,,634-66-2,C6H2Cl4,Clc1ccc(Cl)c(Cl)c1Cl
"1,2,3,4-tetramethylbenzene","1,2,3,4-tetramethylbenzene",,,488-23-3,C10H14,Cc1ccc(C)c(C)c1C
"1,2,3-propanetriol",glycerol,,,56-81-5,C3H8O3,OCC(O)CO
"1,2,3-tribromopropane",indane,,,496-11-7,C3H5Br3,C1Cc2ccccc2C1
"1,2,3-trichloropropane","1,2,3-trichloropropane",,,96-18-4,C3H5Cl3,ClCC(Cl)CCl
"1,2,4-trichlorobenzene","1,2,4-trichlorobenzene",,,120-82-1,C6H3Cl3,Clc1ccc(Cl)c(Cl)c1
"1,2-diaminoethane","1,2-diaminoethane",,,107-15-3,C2H8N2,NCCN
"1,2-dibromoethane","1,2-dibromoethane",,,106-93-4,C2H4Br2,BrCCBr
"1,2-dichlorobenzene","1,2-dichlorobenzene",,,95-50-1,C6H4Cl2,Clc1ccccc1Cl
"1,2-dichloroethane","1,2-dichloroethane",,,107-06-2,C2H4Cl2,ClCCCl
"1,2-dichloropropane","1,2-dichloropropane",,,78-87-5,C3H6Cl2,CC(Cl)CCl
"1,2-difluorobenzene",o-difluorobenzene,,,367-11-3,C6H4F2,Fc1ccccc1F
"1,2-dimethoxybenzene","1,2-dimethoxybenzene",,,91-16-7,C8H10O2,COc1ccccc1OC
"1,2-dimethoxyethane","1,2-dimethoxyethane",,,110-71-4,C4H10O2,COCCOC
"1,2-dimethylbenzene","1,2-dimethylbenzene",,,95-47-6,C8H10,Cc1ccccc1C
"1,2-diphenylethane","1,1'-(1,2-ethanediyl)bis-benzene",,,103-29-7,C14H14,C(Cc1ccccc1)c2ccccc2
"1,2-propanediol",propyleneglycol,,,57-55-6,C3H8O2,CC(O)CO
"1,3,3-trimethyl-2-oxabicyclo[2.2.2]octane","1,8-cineole",,,470-82-6,C10H18O,CC12CCC(CC1)C(C)(C)O2
"1,3,5-trimethylbenzene","1,3,5-trimethylbenzene",,,108-67-8,C9H12,Cc1cc(C)cc(C)c1
"1,3-cyclohexadiene","1,3-cyclohexadiene",,,592-57-4,C6H8,C1CC=CC=C1
"1,3-dibromobenzene","1,3-dibromobenzene",,,108-36-1,C6H4Br2,Brc1cccc(Br)c1
"1,3-dichlorobenzene","1,3-dichlorobenzene",,,541-73-1,C6H4Cl2,Clc1cccc(Cl)c1
"1,3-dichloropropane","1,3-dichloropropane",,,142-28-9,C3H6Cl2,ClCCCCl
"1,3-difluorobenzene",m-difluorobenzene,,,372-18-9,C6H4F2,Fc1cccc(F)c1
"1,3-dimethylbenzene","1,3-dimethylbenzene",,,108-38-3,C8H10,Cc1cccc(C)c1
"1,3-dimethyltetrahydropyrimidin-2(1H)-one","1,3-dimethyltetrahydropyrimidin-2(1h)-one",,,7226-23-5,C6H12N2O,CN1CCCN(C)C1=O
"1,3-dioxolan-2-one","1,3-dioxolan-2-one",,,96-49-1,C3H4O3,O=C1OCCO1
"1,4-cyclohexadiene","1,4-cyclohexadiene",,,628-41-1,C6H8,C1C=CCC=C1
"1,4-dibromobenzene","1,4-dibrombenzene",,,106-37-6,C6H4Br2,Brc1ccc(Br)cc1
"1,4-dibromobutane","1,4-dibromobutane",,,110-52-1,C4H8Br2,BrCCCCBr
"1,4-dichlorobenzene","1,4-dichlorobenzene",,,106-46-7,C6H4Cl2,Clc1ccc(Cl)cc1
"1,4-dichlorobutane","1,4-dichlorobutane",,,110-56-5,C4H8Cl2,ClCCCCCl
"1,4-difluorobenzene",p-difluorobenzene,,,540-36-3,C6H4F2,Fc1ccc(F)cc1
"1,4-dimethylbenzene","1,4-dimethylbenzene",,,106-42-3,C8H10,Cc1ccc(C)cc1
"1,5-dichloropentane","1,5-dichloro-pentane",,,628-76-2,C5H10Cl2,ClCCCCCCl
1-bromo-2-chloroethane,1-bromo-2-chloroethane,,,107-04-0,C2H4BrCl,ClCCBr
1-bromo-2-methylpropane,isobutylbromide,,,78-77-3,C4H9Br,CC(C)CBr
1-bromo-3-methylbutane,1-bromo-3-methylbutane,,,107-82-4,C5H11Br,CC(C)CCBr
1-bromobutane,1-bromobutane,,,109-65-9,C4H9Br,CCCCBr
1-bromododecane,1-bromododecane,,,143-15-7,C12H25Br,CCCCCCCCCCCCBr
1-bromoheptane,"pyrido(2,3-b)pyrazine",,,629-04-9,C7H15Br,CCCCCCCBr
1-bromohexane,1-bromohexane,,,111-25-1,C6H13Br,CCCCCCBr
1-bromonaphthalene,1-bromonaphthalene,,,90-11-9,C10H7Br,Brc1cccc2ccccc12
1-bromooctane,1-bromooctane,,,111-83-1,C8H17Br,CCCCCCCCBr
1-bromopentane,1-bromopentane,,,110-53-2,C5H11Br,CCCCCBr
1-bromopropane,1-bromopropane,,,106-94-5,C3H7Br,CCCBr
"1-chloro-2,3-epoxypropane",(chloromethyl)-oxirane,,,106-89-8,C3H5ClO,ClCC1CO1
1-chloro-2-methylbenzene,1-chloro-2-methylbenzene,,,95-49-8,C7H7Cl,Cc1ccccc1Cl
1-chloro-2-methylpropane,1-chloro-2-methyl-propane,,,513-36-0,C4H9Cl,CC(C)CCl
1-chloro-3-methylbutane,isoamylchloride,,,107-84-6,C5H11Cl,CC(C)CCCl
1-chlorobutane,1-chlorobutane,,,109-69-3,C4H9Cl,CCCCCl
1-chlorohexane,1-chlorohexane,,,544-10-5,C6H13Cl,CCCCCCCl
1-chloronaphthalene,1-chloronaphthalene,,,90-13-1,C10H7Cl,Clc1cccc2ccccc12
1-chlorooctane,1-chlorooctane,,,111-85-3,C8H17Cl,CCCCCCCCCl
1-chloropentane,1-chloropentane,,,543-59-9,C5H11Cl,CCCCCCl
1-chloropropane,1-chloropropane,,,540-54-5,C3H7Cl,CCCCl
1-dodecanol,dodecanol,,,112-53-8,C12H26O,CCCCCCCCCCCCO
1-ethyl-4-methylbenzene,1-ethyl-4-methylbenzene,,,622-96-8,C9H12,CCc1ccc(C)cc1
1-hexanethiol,1-hexanethiol,,,111-31-9,C6H14S,CCCCCCS
1-hexene,1-hexene,,,592-41-6,C6H12,CCCCC=C
1-iodobutane,1-iodobutane,,,542-69-8,C4H9I,CCCCI
1-iodohexane,1-iodo-hexane,,,638-45-9,C6H13I,CCCCCCI
1-iodopentane,1-iodopentane,,,628-17-1,C5H11I,CCCCCI
1-iodopropane,1-iodopropane,,,107-08-4,C3H7I,CC(C)I
1-methoxy-2-methylbenzene,1-methoxy-2-methylbenzene,,,578-58-5,C8H10O,COc1ccccc1C
1-methoxy-3-methylbenzene,3-methylanisole,,,100-84-5,C8H10O,COc1cccc(C)c1
1-methoxy-4-methylbenzene,4-methylanisole,,,104-93-8,C8H10O,COc1ccc(C)cc1
1-methylnaphthalene,1-methylnaphthalene,,,90-12-0,C11H10,Cc1cccc2ccccc12
1-nitropropane,1-nitropropane,,,108-03-2,C3H7NO2,CCC[N+]([O-])=O
1-octene,octene,,,111-66-0,C8H16,CCCCCCC=C
1-pentanethiol,1-pentanethiol,,,110-66-7,C5H12S,CCCCCS
1-pentene,pentene,,,109-67-1,C5H10,CCCC=C
1-phenyl-1-propanone,propiophenone,,,93-55-0,C9H10O,CCC(=O)c1ccccc1
"2,2,3-trimethylbutane","2,2,3-trimethylbutane",,,464-06-2,C7H16,CC(C)C(C)(C)C
"2,2-dichloropropane","2,2-dichloropropane",,,594-20-7,C3H6Cl2,CC(C)(Cl)Cl
"2,2-dimethylbutane","2,2-dimethylbutane",,,75-83-2,C6H14,CCC(C)(C)C
"2,2-dimethylpentane","2,2-dimethylpentane",,,590-35-2,C7H16,CCCC(C)(C)C
"2,2-dimethylpropane",neopentane,,,463-82-1,C5H12,CC(C)(C)C
"2,3,4,5,6-pentafluorotoluene",n-methylpentafluorobenzene,,,771-56-2,C7H3F5,Cc1c(F)c(F)c(F)c(F)c1F
"2,3-dimethyl-1,3-butadiene","2,3-dimethyl-1,3-butadiene",,,513-81-5,C6H10,CC(=C)C(C)=C
"2,3-dimethylpentane","2,3-dimethylpentane",,,565-59-3,C7H16,CCC(C)C(C)C
"2,4,6-trimethyl-1,3,5-trioxane",paraldehyde,,,123-63-7,C6H12O3,CC1OC(C)OC(C)O1
"2,4,6-trimethylpyridine","2,4,6-collidine",,,108-75-8,C8H11N,Cc1cc(C)nc(C)c1
"2,4-dimethyl-3-pentanone","2,4-dimethyl-3-pentanone",,,565-80-0,C7H14O,CC(C)C(=O)C(C)C
"2,4-dimethylaniline","2,4-dimethylaniline",,,95-68-1,C8H11N,Cc1ccc(N)c(C)c1
"2,4-dimethylpentane","2,4-dimethylpentane",,,108-08-7,C7H16,CC(C)CC(C)C
"2,4-dimethylpyridine","2,4-dimethylpyridine",,,108-47-4,C7H9N,Cc1ccnc(C)c1
"2,4-pentanedione",acetylacetone,,,123-54-6,C5H8O2,CC(=O)CC(C)=O
"2,6-dimethyl-4-heptanone","2,6-dimethyl-4-heptanone",,,108-83-8,C9H18O,CC(C)CC(=O)CC(C)C
"2,6-dimethylpyridine","2,6-dimethylpyridine",,,108-48-5,C7H9N,Cc1cccc(C)n1
2-(2-aminoethylamino)ethanol,2-(2-aminoethyl)aminoethanol,,,111-41-1,C4H12N2O,NCCNCCO
2-aminoethanol,ethanolamine,,,141-43-5,C2H7NO,NCCO
2-bromobutane,2-bromobutane,,,78-76-2,C4H9Br,CCC(C)Br
2-bromopropane,2-bromopropane,,,75-26-3,C3H7Br,CC(C)Br
2-butoxyethanol,2-butoxyethanol,,,111-76-2,C6H14O2,CCCCOCCO
2-chloro-2-methylpropane,2-chloro-2-methylpropane,,,507-20-0,C4H9Cl,CC(C)(C)Cl
2-chloroaniline,2-chloroaniline,,,95-51-2,C6H6ClN,Nc1ccccc1Cl
2-chlorobutane,2-chlorobutane,,,78-86-4,C4H9Cl,CCC(C)Cl
2-cyanopyridine,2-cyanopyridine,,,100-70-9,C6H4N2,N#Cc1ccccn1
2-ethoxyethanol,ethoxyethanol,,,110-80-5,C4H10O2,CCOCCO
2-heptanone,2-heptanone,,,110-43-0,C7H14O,CCCCCC(C)=O
2-hexanone,2-hexanone,,,591-78-6,C6H12O,CCCCC(C)=O
2-iodopropane,2-iodopropane,,,75-30-9,C3H7I,CC(C)I
2-methoxy-2-methylpropane,methyl-t-butylether,,,1634-04-4,C5H12O,COC(C)(C)C
2-methoxyaniline,1-cis-2-trans-3-trimethylcyclopentane,,,90-04-0,C7H9NO,COc1ccccc1N
2-methoxyethanol,2-methoxyethanol,,,109-86-4,C3H8O2,COCCO
2-methyl-1-butene,2-methyl-1-butene,,,563-46-2,C5H10,CCC(C)=C
2-methyl-1-heptanol,2-methyl-1-heptanol,,,60435-70-3,C8H18O,CCCCCC(C)CO
2-methyl-2-butanol,2-methyl-2-butanol,,,75-85-4,C5H12O,CCC(C)(C)O
2-methyl-2-phenylpropane,"(1,1-dimethylethyl)benzene",,,98-06-6,C10H14,CC(C)(C)c1ccccc1
2-methyl-2-propanamine,2-amino-2-methylpropane,,,75-64-9,C4H11N,CC(C)(C)N
2-methyl-2-propanethiol,tert-butylthiol,,,75-66-1,C4H10S,CC(C)(C)S
2-methyl-2-propanol,tert-butanol,,,75-65-0,C4H10O,CC(C)(C)O
2-methyl-3-heptanol,2-methyl-3-heptanol,,,18720-62-2,C8H18O,CCCCC(O)C(C)C
2-methylaniline,2-methyl-benzeneamine,,,95-53-4,C7H9N,Cc1ccccc1N
2-methylbenzonitrile,2-methylbenzonitrile,,,529-19-1,C8H7N,Cc1ccccc1C#N
2-methylhexane,2-methylhexane,,,591-76-4,C7H16,CCCCC(C)C
2-methylpentane,2-methylpentane,,,107-83-5,C6H14,CCCC(C)C
2-methylpropanoic acid,isobutyricacid,,,79-31-2,C4H8O2,CC(C)C(O)=O
2-methylpropyl acetate,aceticacid-2-methylpropylester,,,110-19-0,C6H12O2,CC(C)COC(C)=O
2-methylpropyl formate,isobutylformate,,,542-55-2,C5H10O2,CC(C)COC=O
2-methylpropylamine,2-methyl-1-propanamine,,,78-81-9,C4H11N,CC(C)CN
2-methylpropylbenzene,isobutylbenzene,,,538-93-2,C10H14,CC(C)Cc1ccccc1
2-methyltetrahydrofuran,2-methyltetrahydrofuran,,,96-47-9,C5H10O,CC1CCCO1
2-nitroanisole,1-methoxy-2-nitrobenzene,,,91-23-6,C7H7NO3,COc1ccccc1[N+]([O-])=O
2-nitropropane,2-nitropropane,,,79-46-9,C3H7NO2,CC(C)[N+]([O-])=O
2-nitrotoluene,2-nitrotoluene,,,88-72-2,C7H7NO2,Cc1ccccc1[N+]([O-])=O
2-octanol,2-octanol,,,123-96-6,C8H18O,CCCCCCC(C)O
2-octanone,2-octanone,,,111-13-7,C8H16O,CCCCCCC(C)=O
2-phenylacetonitrile,phenylacetonitrile,,,140-29-4,C8H7N,N#CCc1ccccc1
2-phenylethanol,2-phenylethanol,,,60-12-8,C8H10O,OCCc1ccccc1
2-propen-1-amine,2-propen-1-amine,,,107-11-9,C3H7N,NCC=C
2-propen-1-ol,2-propen-1-ol,,,107-18-6,C3H6O,OCC=C
2-propenenitrile,2-propenenitrile,,,107-13-1,C3H3N,C=CC#N
2-undecanone,2-undecanone,,,112-12-9,C11H22O,CCCCCCCCCC(C)=O
"3,3-dimethyl-2-butanone","3,3-dimethyl-2-butanone",,,75-97-8,C6H12O,CC(=O)C(C)(C)C
"3,3-dimethylpentane","3,3-dimethylpentane",,,562-49-2,C7H16,CCC(C)(C)CC
"3,4-dimethylpyridine","3,4-dimethylpyridine",,,583-58-4,C7H9N,Cc1ccncc1C
"3,6,9-trioxaundecane","1,1'-oxybis-2-ethoxy-ethane",,,112-36-7,C8H18O3,CCOCCOCCOCC
3-bromoaniline,3-bromoaniline,,,591-19-5,C6H6BrN,Nc1cccc(Br)c1
3-bromopentane,3-bromopentane,,,1809-10-5,C5H11Br,CCC(Br)CC
3-bromopropene,3-bromopropene,,,106-95-6,C3H5Br,BrCC=C
3-bromopyridine,3-bromopyridine,,,626-55-1,C5H4BrN,Brc1cccnc1
3-chloroaniline,3-chlorobenzeneamine,,,108-42-9,C6H6ClN,Nc1cccc(Cl)c1
3-chloropropene,3-chloropropene,,,107-05-1,C3H5Cl,ClCC=C
3-chlorotoluene,3-chlorotoluene,,,108-41-8,C7H7Cl,Cc1cccc(Cl)c1
3-ethylpentane,3-ethylpentane,,,617-78-7,C7H16,CCC(CC)CC
3-heptanol,3-heptanol,,,589-82-2,C7H16O,CCCCC(O)CC
3-heptanone,3-heptanone,,,106-35-4,C7H14O,CCCCC(=O)CC
3-isothiocyanatopropene,dmtt(dazomet),,,57-06-7,C4H5NS,C=CCN=C=S
3-methyl-1-butanol,isopentanol,,,123-51-3,C5H12O,CC(C)CCO
3-methyl-2-butanone,3-methyl-2-butanone,,,563-80-4,C5H10O,CC(C)C(C)=O
3-methylaniline,3-methylaniline,,,108-44-1,C7H9N,Cc1cccc(N)c1
3-methylbutanoic acid,isovalericacid,,,503-74-2,C5H10O2,CC(C)CC(O)=O
3-methylhexane,3-methyl-hexane,,,589-34-4,C7H16,CCCC(C)CC
3-methylphenol,3-hydroxytoluene,,,108-39-4,C7H8O,Cc1cccc(O)c1
3-methylpyridine,3-picoline,,,108-99-6,C6H7N,Cc1cccnc1
3-octanol,3-octanol,,,589-98-0,C8H18O,CCCCCC(O)CC
3-pentanone,3-pentanone,,,96-22-0,C5H10O,CCC(=O)CC
"4,N,N-trimethylaniline","n,n,4-trimethylaniline",,,99-97-8,C9H13N,CN(C)c1ccc(C)cc1
4-chlorotoluene,1-chloro-4-methylbenzene,,,106-43-4,C7H7Cl,Cc1ccc(Cl)cc1
4-ethylpyridine,4-ethylpyridine,,,536-75-4,C7H9N,CCc1ccncc1
4-fluorotoluene,4-fluorotoluene,,,352-32-9,C7H7F,Cc1ccc(F)cc1
4-heptanol,4-heptanol,,,589-55-9,C7H16O,CCCC(O)CCC
4-heptanone,4-heptanone,,,123-19-3,C7H14O,CCCC(=O)CCC
4-methoxyaniline,p-anisidine,,,104-94-9,C7H9NO,COc1ccc(N)cc1
"4-methyl-1,3-pentadiene","4-methyl-1,3-pentadiene",,,926-56-7,C6H10,CC(C)=CC=C
4-methyl-3-heptanol,4-methyl-3-heptanol,,,14979-39-6,C8H18O,CCCC(C)C(O)CC
4-methyl-3-penten-2-one,4-methyl-3-penten-2-one,,,141-79-7,C6H10O,CC(C)=CC(C)=O
4-methylaniline,4-methylaniline,,,106-49-0,C7H9N,Cc1ccc(N)cc1
4-methylpentanenitrile,4-methylpentanitrile,,,542-54-1,C6H11N,CC(C)CCC#N
4-methylpyridine,4-methylpyridine,,,108-89-4,C6H7N,Cc1ccncc1
4-nitroanisole,p-nitroanisole,,,100-17-4,C7H7NO3,COc1ccc(cc1)[N+]([O-])=O
4-octanol,octan-4-ol,,,589-62-8,C8H18O,CCCCC(O)CCC
5-nonanone,5-nonanone,,,502-56-7,C9H18O,CCCCC(=O)CCCC
acenaphthene,acenaphthene,,,83-32-9,C12H10,C1Cc2cccc3cccc1c23
acetaldoxime,acetaldehydeoxime,,,107-29-9,C2H5NO,C/C=N/O
acetic acid,aceticacid,,,64-19-7,C2H4O2,CC(O)=O
acetic anhydride,aceticanhydride,,,108-24-7,C4H6O3,CC(=O)OC(C)=O
acetophenone,acetophenone,,,98-86-2,C8H8O,CC(=O)c1ccccc1
acetyl chloride,acetylchloride,,,75-36-5,C2H3ClO,CC(Cl)=O
aniline,aniline,,,62-53-3,C6H7N,Nc1ccccc1
anthracene,anthracene,,,120-12-7,C14H10,c1ccc2cc3ccccc3cc2c1
benzaldehyde,benzaldehyde,,,100-52-7,C7H6O,O=Cc1ccccc1
benzene,benzene,,,71-43-2,C6H6,c1ccccc1
benzoyl chloride,benzoylchloride,,,98-88-4,C7H5ClO,ClC(=O)c1ccccc1
benzyl acetate,aceticacidphenylmethylester,,,140-11-4,C9H10O2,CC(=O)OCc1ccccc1
benzyl alcohol,benzylalcohol,,,100-51-6,C7H8O,OCc1ccccc1
benzyl chloride,(chloromethyl)-benzene,,,100-44-7,C7H7Cl,ClCc1ccccc1
benzylamine,benzylamine,,,100-46-9,C7H9N,NCc1ccccc1
biphenyl,biphenyl,,,92-52-4,C12H10,c1ccc(cc1)c2ccccc2
bis(2-chloroethyl) ether,bis(2-chloroethyl)ether,,,111-44-4,C4H8Cl2O,ClCCOCCCl
bromobenzene,bromobenzene,,,108-86-1,C6H5Br,Brc1ccccc1
bromocyclohexane,bromocyclohexane,,,108-85-0,C6H11Br,BrC1CCCCC1
bromoethane,bromoethane,,,74-96-4,C2H5Br,CCBr
bromotrichloromethane,bromotrichloromethane,,,75-62-7,CBrCl3,ClC(Cl)(Cl)Br
butanal,butanal,,,123-72-8,C4H8O,CCCC=O
butane,butane,,,106-97-8,C4H10,CCCC
butanenitrile,butyronitrile,,,109-74-0,C4H7N,CCCC#N
butanethiol,butanethiol,,,109-79-5,C4H10S,CCCCS
butanoic acid,butyricacid,,,107-92-6,C4H8O2,CCCC(O)=O
butanol,1-butanol,,,71-36-3,C4H10O,CCCCO
butoxybenzene,butylphenylether,,,1126-79-0,C10H14O,CCCCOc1ccccc1
butylamine,1-butylamine,,,109-73-9,C4H11N,CCCCN
carbon disulfide,cs2,,,75-15-0,CS2,S=C=S
chlorobenzene,chlorobenzene,,,108-90-7,C6H5Cl,Clc1ccccc1
chlorocyclohexane,chlorocyclohexane,,,542-18-7,C6H11Cl,ClC1CCCCC1
"cis-1,2-dichloroethene","cis-1,2-dichloroethene",,,156-59-2,C2H2Cl2,Cl\C=C/Cl
cis-decalin,cis-decalin,,,493-01-6,C10H18,C1CCC2CCCCC2C1
cumene,isopropylbenzene,,,98-82-8,C9H12,CC(C)c1ccccc1
cycloheptatriene,cycloheptatriene,,,544-25-2,C7H8,C1C=CC=CC=C1
cyclohexanamine,cyclohexylamine,,,108-91-8,C6H13N,NC1CCCCC1
