smiles_1,smiles_2,smiles_3,smiles_4,smiles_5
C1=C\CC/C=C\CC/1,C1=CCCC=CCC1,,C1=CCCC=CCC1,C\1C\C=C/CC\C=C1
C/C=C/C=C/C,C/C=C/C=C/C,,CC=CC=CC,C/C=C/C=C/C
ClC(Cl)c1ccccc1,ClC(Cl)c1ccccc1,,ClC(Cl)c1ccccc1,ClC(Cl)c1ccccc1
C=C/C=C/C,,,C=CC=CC,C/C=C/C=C
C/C=C/C#N,,,CC=CC#N,C/C=C/C#N
ClC(Cl)(Cl)c1ccccc1,ClC(Cl)(Cl)c1ccccc1,,ClC(Cl)(Cl)c1ccccc1,ClC(Cl)(Cl)c1ccccc1
CC/C=C\CC,CC/C=C\CC,,CCC=CCC,CC\C=C\CC
ClCCBr,,,ClCCBr,ClCCBr
CC(C)CBr,CC(C)CBr,,CC(C)CBr,CC(C)CBr
CC(C)CCBr,,,CC(C)CCBr,CC(C)CCBr
CCCCBr,,,CCCCBr,CCCCBr
CCCCCCCCCCCCBr,,,CCCCCCCCCCCCBr,CCCCCCCCCCCCBr
CCCCCCCBr,c1cnc2nccnc2c1,,CCCCCCCBr,CCCCCCCBr
CCCCCCBr,,,CCCCCCBr,CCCCCCBr
Brc1cccc2ccccc12,,,Brc1cccc2ccccc12,Brc1cccc2ccccc12
CCCCCCCCBr,,,CCCCCCCCBr,CCCCCCCCBr
CCCCCBr,,,CCCCCBr,CCCCCBr
CCCBr,,,CCCBr,CCCBr
Cc1ccccc1Cl,,,Cc1ccccc1Cl,Cc1ccccc1Cl
CC(C)CCl,CC(C)CCl,,CC(C)CCl,CC(C)CCl
ClCC1CO1,ClCC1CO1,,ClCC1CO1,ClCC1CO1
CC(C)CCCl,CC(C)CCCl,,CC(C)CCCl,CC(C)CCCl
CCCCCl,,,CCCCCl,CCCCCl
CCCCCCCl,,,CCCCCCCl,CCCCCCCl
Clc1cccc2ccccc12,,,Clc1cccc2ccccc12,Clc1cccc2ccccc12
CCCCCCCCCl,,,CCCCCCCCCl,CCCCCCCCCl
CCCCCCl,,,CCCCCCl,CCCCCCl
CCCCl,,,CCCCl,CCCCl
CCCCCCCCCCCCO,CCCCCCCCCCCCO,,CCCCCCCCCCCCO,CCCCCCCCCCCCO
CCc1ccc(C)cc1,,,CCc1ccc(C)cc1,CCc1ccc(C)cc1
CCCCCCS,,,CCCCCCS,CCCCCCS
C=CCCCC,,,C=CCCCC,CCCCC=C
CCCCI,,,CCCCI,CCCCI
CCCCCCI,CCCCCCI,,CCCCCCI,CCCCCCI
CCCCCI,,,CCCCCI,CCCCCI
CCCI,,,CCCI,CC(C)I
COc1ccccc1C,,,COc1ccccc1C,COc1ccccc1C
COc1cccc(C)c1,COc1cccc(C)c1,,COc1cccc(C)c1,COc1cccc(C)c1
COc1ccc(C)cc1,COc1ccc(C)cc1,,COc1ccc(C)cc1,COc1ccc(C)cc1
Cc1cccc2ccccc12,,,Cc1cccc2ccccc12,Cc1cccc2ccccc12
CCC[N+](=O)[O-],,,CCC[N+](=O)[O-],CCC[N+]([O-])=O
C=CCCCCCC,C=CCCCCCC,,C=CCCCCCC,CCCCCCC=C
CCCCCS,,,CCCCCS,CCCCCS
C=CCCC,C=CCCC,,C=CCCC,CCCC=C
CCC(=O)c1ccccc1,CCC(=O)c1ccccc1,,CCC(=O)c1ccccc1,CCC(=O)c1ccccc1
CC(Cl)Cl,,,CC(Cl)Cl,CC(Cl)Cl
C=C(Cl)Cl,C=C(Cl)Cl,,C=C(Cl)Cl,ClC(Cl)=C
CCOC(C)OCC,,,CCOC(C)OCC,CCOC(C)OCC
CCOCOCC,CCOCOCC,,CCOCOCC,CCOCOCC
CC(Cl)(Cl)Cl,,,CC(Cl)(Cl)Cl,CC(Cl)(Cl)Cl
FC(F)(F)C(Cl)(Cl)Cl,FC(F)(F)C(Cl)(Cl)Cl,,FC(F)(F)C(Cl)(Cl)Cl,FC(F)(F)C(Cl)(Cl)Cl
FC(F)(Cl)C(F)(Cl)Cl,,,FC(F)(Cl)C(F)(Cl)Cl,FC(F)(Cl)C(F)(Cl)Cl
ClCC(Cl)Cl,,,ClCC(Cl)Cl,ClCC(Cl)Cl
BrC(Br)C(Br)Br,,,BrC(Br)C(Br)Br,BrC(Br)C(Br)Br
ClC(Cl)C(Cl)Cl,,,ClC(Cl)C(Cl)Cl,ClC(Cl)C(Cl)Cl
NCCN,,,NCCN,NCCN
BrCCBr,,,BrCCBr,BrCCBr
Clc1ccccc1Cl,,,Clc1ccccc1Cl,Clc1ccccc1Cl
ClCCCl,,,ClCCCl,ClCCCl
CC(Cl)CCl,,,CC(Cl)CCl,CC(Cl)CCl
Fc1ccccc1F,Fc1ccccc1F,,Fc1ccccc1F,Fc1ccccc1F
COc1ccccc1OC,,,COc1ccccc1OC,COc1ccccc1OC
COCCOC,,,COCCOC,COCCOC
Cc1ccccc1C,,,Cc1ccccc1C,Cc1ccccc1C
c1ccc(CCc2ccccc2)cc1,c1ccc(CCc2ccccc2)cc1,,c1ccc(CCc2ccccc2)cc1,C(Cc1ccccc1)c2ccccc2
CC(O)CO,CC(O)CO,,CC(O)CO,CC(O)CO
OCC(O)CO,OCC(O)CO,,OCC(O)CO,OCC(O)CO
BrCC(Br)CBr,c1ccc2c(c1)CCC2,,c1ccc2c(c1)CCC2,C1Cc2ccccc2C1
ClCC(Cl)CCl,,,ClCC(Cl)CCl,ClCC(Cl)CCl
Clc1ccc(Cl)c(Cl)c1Cl,,,Clc1ccc(Cl)c(Cl)c1Cl,Clc1ccc(Cl)c(Cl)c1Cl
Cc1ccc(C)c(C)c1C,,,Cc1ccc(C)c(C)c1C,Cc1ccc(C)c(C)c1C
Clc1ccc(Cl)c(Cl)c1,,,Clc1ccc(Cl)c(Cl)c1,Clc1ccc(Cl)c(Cl)c1
C1=CCCC=C1,,,C1=CCCC=C1,C1CC=CC=C1
Brc1cccc(Br)c1,,,Brc1cccc(Br)c1,Brc1cccc(Br)c1
Clc1cccc(Cl)c1,,,Clc1cccc(Cl)c1,Clc1cccc(Cl)c1
ClCCCCl,,,ClCCCCl,ClCCCCl
Fc1cccc(F)c1,Fc1cccc(F)c1,,Fc1cccc(F)c1,Fc1cccc(F)c1
Cc1cccc(C)c1,,,Cc1cccc(C)c1,Cc1cccc(C)c1
CN1CCCN(C)C1=O,,,CN1CCCN(C)C1=O,CN1CCCN(C)C1=O
O=C1OCCO1,,,O=C1OCCO1,O=C1OCCO1
CC12CCC(CC1)C(C)(C)O2,CC12CCC(CC1)C(C)(C)O2,,CC12CCC(CC1)C(C)(C)O2,CC12CCC(CC1)C(C)(C)O2
Cc1cc(C)cc(C)c1,,,Cc1cc(C)cc(C)c1,Cc1cc(C)cc(C)c1
OCCCCO,,,OCCCCO,OCCCCO
C1=CCC=CC1,,,C1=CCC=CC1,C1C=CCC=C1
Brc1ccc(Br)cc1,,,Brc1ccc(Br)cc1,Brc1ccc(Br)cc1
BrCCCCBr,,,BrCCCCBr,BrCCCCBr
Clc1ccc(Cl)cc1,,,Clc1ccc(Cl)cc1,Clc1ccc(Cl)cc1
ClCCCCCl,,,ClCCCCCl,ClCCCCCl
Fc1ccc(F)cc1,Fc1ccc(F)cc1,,Fc1ccc(F)cc1,Fc1ccc(F)cc1
Cc1ccc(C)cc1,,,Cc1ccc(C)cc1,Cc1ccc(C)cc1
ClCCCCCCl,ClCCCCCCl,,ClCCCCCCl,ClCCCCCCl
NCCNCCO,NCCNCCO,,NCCNCCO,NCCNCCO
NCCO,NCCO,,NCCO,NCCO
CCC(C)Br,,,CCC(C)Br,CCC(C)Br
CC(C)Br,,,CC(C)Br,CC(C)Br
CCC(C)O,,,CCC(C)O,CCC(C)O
CCC(C)=O,CCC(C)=O,,CCC(C)=O,CCC(C)=O
CCCCOCCO,,,CCCCOCCO,CCCCOCCO
CC(C)(C)Cl,,,CC(C)(C)Cl,CC(C)(C)Cl
Nc1ccccc1Cl,,,Nc1ccccc1Cl,Nc1ccccc1Cl
CCC(C)Cl,,,CCC(C)Cl,CCC(C)Cl
N#Cc1ccccn1,,,N#Cc1ccccn1,N#Cc1ccccn1
CCOCCO,CCOC(C)O,,CCOCCO,CCOCCO
CCCCCC(C)=O,,,CCCCCC(C)=O,CCCCCC(C)=O
CCCCC(C)=O,,,CCCCC(C)=O,CCCCC(C)=O
CC(C)I,,,CC(C)I,CC(C)I
COC(C)(C)C,COC(C)(C)C,,COC(C)(C)C,COC(C)(C)C
COc1ccccc1N,,,COc1ccccc1N,COc1ccccc1N
COCCO,,,COCCO,COCCO
C=C(C)CC,,,C=C(C)CC,CCC(C)=C
CCCCCC(C)CO,,,CCCCCC(C)CO,CCCCCC(C)CO
CC(C)CO,CC(C)CO,,CC(C)CO,CC(C)CO
CCC(C)(C)O,,,CCC(C)(C)O,CCC(C)(C)O
CC(C)(C)c1ccccc1,CC(C)(C)c1ccccc1,CC(C)(C)c1ccccc1,CC(C)(C)c1ccccc1,CC(C)(C)c1ccccc1
CC(C)(C)N,CC(C)(C)N,,CC(C)(C)N,CC(C)(C)N
CC(C)(C)S,CC(C)(C)S,,CC(C)(C)S,CC(C)(C)S
CC(C)(C)O,CC(C)(C)O,,CC(C)(C)O,CC(C)(C)O
CCCCC(O)C(C)C,,,CCCCC(O)C(C)C,CCCCC(O)C(C)C
Cc1ccccc1N,Cc1ccccc1N,,Cc1ccccc1N,Cc1ccccc1N
Cc1ccccc1C#N,,,Cc1ccccc1C#N,Cc1ccccc1C#N
CCCCC(C)C,,,CCCCC(C)C,CCCCC(C)C
CCCC(C)C,,,CCCC(C)C,CCCC(C)C
CC(C)C(=O)O,CC(C)C(=O)O,,CC(C)C(=O)O,CC(C)C(O)=O
CC(=O)OCC(C)C,CC(=O)OCC(C)C,,CC(=O)OCC(C)C,CC(C)COC(C)=O
CC(C)COC=O,,,CC(C)COC=O,CC(C)COC=O
CC(C)CN,CC(C)CN,,CC(C)CN,CC(C)CN
CC(C)Cc1ccccc1,CC(C)Cc1ccccc1,,CC(C)Cc1ccccc1,CC(C)Cc1ccccc1
CC1CCCO1,,,CC1CCCO1,CC1CCCO1
COc1ccccc1[N+](=O)[O-],COc1ccccc1[N+](=O)[O-],,COc1ccccc1[N+](=O)[O-],COc1ccccc1[N+]([O-])=O
CC(C)[N+](=O)[O-],,,CC(C)[N+](=O)[O-],CC(C)[N+]([O-])=O
Cc1ccccc1[N+](=O)[O-],,,Cc1ccccc1[N+](=O)[O-],Cc1ccccc1[N+]([O-])=O
CCCCCCC(C)O,,,CCCCCCC(C)O,CCCCCCC(C)O
CCCCCCC(C)=O,,,CCCCCCC(C)=O,CCCCCCC(C)=O
CCCC(C)=O,,,CCCC(C)=O,CCCC(C)=O
N#CCc1ccccc1,N#CCc1ccccc1,,N#CCc1ccccc1,N#CCc1ccccc1
OCCc1ccccc1,,,OCCc1ccccc1,OCCc1ccccc1
CC(C)=O,CC(C)=O,,CC(C)=O,CC(C)=O
C=CCN,,,C=CCN,NCC=C
C=CCO,,,C=CCO,OCC=C
C=CC#N,,,C=CC#N,C=CC#N
CCCCCCCCCC(C)=O,,,CCCCCCCCCC(C)=O,CCCCCCCCCC(C)=O
CC(C)(Cl)Cl,,,CC(C)(Cl)Cl,CC(C)(Cl)Cl
CCC(C)(C)C,,,CCC(C)(C)C,CCC(C)(C)C
CCCC(C)(C)C,,,CCCC(C)(C)C,CCCC(C)(C)C
CC(C)(C)C,CC(C)(C)C,,CC(C)(C)C,CC(C)(C)C
CC(C)C(C)(C)C,,,CC(C)C(C)(C)C,CC(C)C(C)(C)C
CC(C)CC(C)(C)C,,,CC(C)CC(C)(C)C,CC(C)CC(C)(C)C
C=C(C)C(=C)C,,,C=C(C)C(=C)C,CC(=C)C(C)=C
CCC(C)C(C)C,,,CCC(C)C(C)C,CCC(C)C(C)C
Cc1c(F)c(F)c(F)c(F)c1F,,,Cc1c(F)c(F)c(F)c(F)c1F,Cc1c(F)c(F)c(F)c(F)c1F
CC(C)C(=O)C(C)C,,,CC(C)C(=O)C(C)C,CC(C)C(=O)C(C)C
Cc1ccc(N)c(C)c1,,,Cc1ccc(N)c(C)c1,Cc1ccc(N)c(C)c1
CC(C)CC(C)C,,,CC(C)CC(C)C,CC(C)CC(C)C
Cc1ccnc(C)c1,,,Cc1ccnc(C)c1,Cc1ccnc(C)c1
CC(=O)CC(C)=O,CC(=O)CC(C)=O,,CC(=O)CC(C)=O,CC(=O)CC(C)=O
CC1OC(C)OC(C)O1,CC1OC(C)OC(C)O1,,CC1OC(C)OC(C)O1,CC1OC(C)OC(C)O1
Cc1cc(C)nc(C)c1,Cc1cc(C)nc(C)c1,,Cc1cc(C)nc(C)c1,Cc1cc(C)nc(C)c1
CC(C)CC(=O)CC(C)C,,,CC(C)CC(=O)CC(C)C,CC(C)CC(=O)CC(C)C
Cc1cccc(C)n1,,,Cc1cccc(C)n1,Cc1cccc(C)n1
Nc1cccc(Br)c1,,,Nc1cccc(Br)c1,Nc1cccc(Br)c1
CCC(Br)CC,,,CCC(Br)CC,CCC(Br)CC
C=CCBr,,,C=CCBr,BrCC=C
Brc1cccnc1,,,Brc1cccnc1,Brc1cccnc1
Nc1cccc(Cl)c1,Nc1cccc(Cl)c1,,Nc1cccc(Cl)c1,Nc1cccc(Cl)c1
C=CCCl,,,C=CCCl,ClCC=C
Cc1cccc(Cl)c1,,,Cc1cccc(Cl)c1,Cc1cccc(Cl)c1
CCC(CC)CC,,,CCC(CC)CC,CCC(CC)CC
CCCCC(O)CC,,,CCCCC(O)CC,CCCCC(O)CC
CCCCC(=O)CC,,,CCCCC(=O)CC,CCCCC(=O)CC
C=CCN=C=S,,,C=CCN=C=S,C=CCN=C=S
CC(C)CCO,CC(C)CCO,,CC(C)CCO,CC(C)CCO
CC(=O)C(C)C,,,CC(=O)C(C)C,CC(C)C(C)=O
Cc1cccc(N)c1,,,Cc1cccc(N)c1,Cc1cccc(N)c1
CC(C)CC(=O)O,CC(C)CC(=O)O,,CC(C)CC(=O)O,CC(C)CC(O)=O
CC(=O)OCCC(C)C,CC(C)CCCC(=O)[O-],,CC(=O)OCCC(C)C,CC(C)CCOC(C)=O
CCCC(C)CC,CCCC(C)CC,,CCCC(C)CC,CCCC(C)CC
Cc1cccc(O)c1,Cc1cccc(O)c1,,Cc1cccc(O)c1,Cc1cccc(O)c1
Cc1cccnc1,Cc1cccnc1,,Cc1cccnc1,Cc1cccnc1
CCCCCC(O)CC,,,CCCCCC(O)CC,CCCCCC(O)CC
CCC(=O)CC,,,CCC(=O)CC,CCC(=O)CC
CC(=O)C(C)(C)C,,,CC(=O)C(C)(C)C,CC(=O)C(C)(C)C
CCC(C)(C)CC,,,CCC(C)(C)CC,CCC(C)(C)CC
Cc1ccncc1C,,,Cc1ccncc1C,Cc1ccncc1C
CCOCCOCCOCC,,,CCOCCOCCOCC,CCOCCOCCOCC
Cc1ccc(Cl)cc1,Cc1ccc(Cl)cc1,,Cc1ccc(Cl)cc1,Cc1ccc(Cl)cc1
CCc1ccncc1,,,CCc1ccncc1,CCc1ccncc1
Cc1ccc(F)cc1,,,Cc1ccc(F)cc1,Cc1ccc(F)cc1
CCCC(O)CCC,,,CCCC(O)CCC,CCCC(O)CCC
CCCC(=O)CCC,,,CCCC(=O)CCC,CCCC(=O)CCC
COc1ccc(N)cc1,COc1ccc(N)cc1,,COc1ccc(N)cc1,COc1ccc(N)cc1
C=CC=C(C)C,,,C=CC=C(C)C,CC(C)=CC=C
CC1COC(=O)O1,,,CC1COC(=O)O1,CC1COC(=O)O1
CC(=O)CC(C)C,,,CC(=O)CC(C)C,CC(C)CC(C)=O
CCCC(C)C(O)CC,,,CCCC(C)C(O)CC,CCCC(C)C(O)CC
CC(=O)C=C(C)C,,,CC(=O)C=C(C)C,CC(C)=CC(C)=O
Cc1ccc(N)cc1,,,Cc1ccc(N)cc1,Cc1ccc(N)cc1
CC(C)CCC#N,,,CC(C)CCC#N,CC(C)CCC#N
Cc1ccncc1,,,Cc1ccncc1,Cc1ccncc1
COc1ccc([N+](=O)[O-])cc1,COc1ccc([N+](=O)[O-])cc1,,COc1ccc([N+](=O)[O-])cc1,COc1ccc(cc1)[N+]([O-])=O
CCCCC(O)CCC,CCCCC(O)CCC,,CCCCC(O)CCC,CCCCC(O)CCC
,,,Cc1ccc(N(C)C)cc1,CN(C)c1ccc(C)cc1
CCCCC(=O)CCCC,,,CCCCC(=O)CCCC,CCCCC(=O)CCCC
c1cc2c3c(cccc3c1)CC2,,,c1cc2c3c(cccc3c1)CC2,C1Cc2cccc3cccc1c23
CC=NO,CC=NO,,CC=NO,C/C=N/O
CC(=O)O,CC(=O)O,,CC(=O)O,CC(O)=O
CC(=O)OC(C)=O,CC(=O)OC(C)=O,,CC(=O)OC(C)=O,CC(=O)OC(C)=O
CC#N,,,CC#N,CC#N
CC(=O)c1ccccc1,,,CC(=O)c1ccccc1,CC(=O)c1ccccc1
CC(=O)Cl,CC(=O)Cl,,CC(=O)Cl,CC(Cl)=O
Nc1ccccc1,,,Nc1ccccc1,Nc1ccccc1
c1ccc2cc3ccccc3cc2c1,,,c1ccc2cc3ccccc3cc2c1,c1ccc2cc3ccccc3cc2c1
O=Cc1ccccc1,,,O=Cc1ccccc1,O=Cc1ccccc1
c1ccccc1,,,c1ccccc1,c1ccccc1
N#Cc1ccccc1,,,N#Cc1ccccc1,N#Cc1ccccc1
O=C(Cl)c1ccccc1,O=C(Cl)c1ccccc1,,O=C(Cl)c1ccccc1,ClC(=O)c1ccccc1
CC(=O)OCc1ccccc1,,,CC(=O)OCc1ccccc1,CC(=O)OCc1ccccc1
OCc1ccccc1,OCc1ccccc1,,OCc1ccccc1,OCc1ccccc1
ClCc1ccccc1,ClCc1ccccc1,,ClCc1ccccc1,ClCc1ccccc1
NCc1ccccc1,,,NCc1ccccc1,NCc1ccccc1
c1ccc(-c2ccccc2)cc1,,,c1ccc(-c2ccccc2)cc1,c1ccc(cc1)c2ccccc2
ClCCOCCCl,ClCCOCCCl,,ClCCOCCCl,ClCCOCCCl
COCCOCCOC,COCCOCCOC,,COCCOCCOC,COCCOCCOC
Brc1ccccc1,,,Brc1ccccc1,Brc1ccccc1
BrC1CCCCC1,,,BrC1CCCCC1,BrC1CCCCC1
CCBr,,,CCBr,CCBr
ClC(Cl)(Cl)Br,,,ClC(Cl)(Cl)Br,ClC(Cl)(Cl)Br
CCCC=O,,,CCCC=O,CCCC=O
CCCC,,,CCCC,CCCC
CCCC#N,CCCC#N,,CCCC#N,CCCC#N
CCCCS,,,CCCCS,CCCCS
CCCC(=O)O,CCCC(=O)O,,CCCC(=O)O,CCCC(O)=O
CCCCO,CCCCO,,CCCCO,CCCCO
CCCCOc1ccccc1,CCCCOc1ccccc1,,CCCCOc1ccccc1,CCCCOc1ccccc1
CCCCOC(C)=O,,,CCCCOC(C)=O,CCCCOC(C)=O
CCCCN,CCCCN,,CCCCN,CCCCN
S=C=S,,,S=C=S,S=C=S
Clc1ccccc1,,,Clc1ccccc1,Clc1ccccc1
ClC1CCCCC1,,,ClC1CCCCC1,ClC1CCCCC1
Cl/C=C\Cl,,,ClC=CCl,Cl\C=C/Cl
C1CC[C@H]2CCCC[C@H]2C1,,,C1CCC2CCCCC2C1,C1CCC2CCCCC2C1
CC(C)c1ccccc1,CC(C)c1ccccc1,,CC(C)c1ccccc1,CC(C)c1ccccc1
C1=CC=CCC=C1,,,C1=CC=CCC=C1,C1C=CC=CC=C1
NC1CCCCC1,NC1CCCCC1,,NC1CCCCC1,NC1CCCCC1
C1CCCCC1,,,C1CCCCC1,C1CCCCC1
O=C(O)C1CCCCC1,O=C(O)C1CCCCC1,,O=C(O)C1CCCCC1,OC(=O)C1CCCCC1
OC1CCCCC1,,,OC1CCCCC1,OC1CCCCC1
O=C1CCCCC1,,,O=C1CCCCC1,O=C1CCCCC1
C1=CCCCC1,,,C1=CCCCC1,C1CCC=CC1
CC(=O)OC1CCCCC1,,,CC(=O)OC1CCCCC1,CC(=O)OC1CCCCC1
C1CCCCCCC1,,,C1CCCCCCC1,C1CCCCCCC1
C1=CC=CC=CC=C1,,,C1=CC=CC=CC=C1,C/1=C/C=C\C=C/C=C1
C1CCCC1,,,C1CCCC1,C1CCCC1
O=C1CCCC1,,,O=C1CCCC1,O=C1CCCC1
,C=C(C)C1CC=C(C)C(=O)C1,,,CC(=C)[C@H]1CC=C(C)C(=O)C1
CCCCCCCCCC,CCCCCCCCCC,,CCCCCCCCCC,CCCCCCCCCC
CCCCCCCCCCO,CCCCCCCCCCO,,CCCCCCCCCCO,CCCCCCCCCCO
CCCCSCCCC,CCCCSCCCC,,CCCCSCCCC,CCCCSCCCC
c1ccc2c(c1)oc1ccccc12,,,c1ccc2c(c1)oc1ccccc12,o1c2ccccc2c3ccccc13
c1ccc(COCc2ccccc2)cc1,c1ccc(COCc2ccccc2)cc1,,c1ccc(COCc2ccccc2)cc1,C(OCc1ccccc1)c2ccccc2
BrCBr,BrCBr,,BrCBr,BrCBr
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,,,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
CCCCOCCCC,CCCCOCCCC,CCCCOCCCC,CCCCOCCCC,CCCCOCCCC
CCCCOC(=O)c1ccccc1C(=O)OCCCC,CCCCOC(=O)c1ccccc1C(=O)OCCCC,,CCCCOC(=O)c1ccccc1C(=O)OCCCC,CCCCOC(=O)c1ccccc1C(=O)OCCCC
CCCCNCCCC,,,CCCCNCCCC,CCCCNCCCC
ClCCl,,,ClCCl,ClCCl
OCCNCCO,,,OCCNCCO,OCCNCCO
CCOC(=O)/C=C/C(=O)OCC,CC(C)(C)CC(C)(C)S,,CC(C)(C)CC(C)(C)S,CC(C)(C)CC(C)(C)S
CCOC(=O)/C=C\C(=O)OCC,CC/C(C(=O)[O-])=C(\CC)C(=O)[O-],,CCOC(=O)C=CC(=O)OCC,CCOC(=O)\C=C/C(=O)OCC
CCOC(=O)CCC(=O)OCC,CCC(CC(=O)[O-])C(=O)[O-],,CCOC(=O)CCC(=O)OCC,CCOC(=O)CCC(=O)OCC
CCOC(=O)OCC,CCOC(=O)OCC,,CCOC(=O)OCC,CCOC(=O)OCC
CCSSCC,CCSSCC,,CCSSCC,CCSSCC
CCOCC,CCOCC,,CCOCC,CCOCC
CCOC(=O)C(=O)OCC,CCOC(=O)C(=O)[O-],,CCOC(=O)C(=O)OCC,CCOC(=O)C(=O)OCC
CCOC(=O)CC(=O)OCC,CCC(CC)(C(=O)[O-])C(=O)[O-],,CCOC(=O)CC(=O)OCC,CCOC(=O)CC(=O)OCC
CCSCC,CCSCC,,CCSCC,CCSCC
CCNCC,,,CCNCC,CCNCC
OCCOCCO,OCCOCCO,,OCCOCCO,OCCOCCO
ICI,,,ICI,ICI
CC(C)OC(C)C,CC(C)OC(C)C,,CC(C)OC(C)C,CC(C)OC(C)C
CC(C)SC(C)C,CC(C)SC(C)C,,CC(C)SC(C)C,CC(C)SC(C)C
CC(C)NC(C)C,,,CC(C)NC(C)C,CC(C)NC(C)C
COCOC,,,COCOC,COCOC
COC(=O)OC,COC(=O)OC,,COC(=O)OC,COC(=O)OC
CSSC,CSSC,,CSSC,CSSC
