smiles_1,smiles_2,smiles_3,smiles_4,final_smiles,solvent_name_1
Cc1ccncc1,,,Cc1ccncc1,Cc1ccncc1,4-methylpyridine
COc1ccc([N+](=O)[O-])cc1,COc1ccc([N+](=O)[O-])cc1,,COc1ccc([N+](=O)[O-])cc1,COc1ccc([N+](=O)[O-])cc1,4-nitroanisole
CCCCC(O)CCC,CCCCC(O)CCC,,CCCCC(O)CCC,CCCCC(O)CCC,4-octanol
,,,Cc1ccc(N(C)C)cc1,Cc1ccc(N(C)C)cc1,"4,n,n-trimethylaniline"
CCCCC(=O)CCCC,,,CCCCC(=O)CCCC,CCCCC(=O)CCCC,5-nonanone
c1cc2c3c(cccc3c1)CC2,,,c1cc2c3c(cccc3c1)CC2,c1cc2c3c(cccc3c1)CC2,acenaphthene
CC=NO,CC=NO,,CC=NO,CC=NO,acetaldoxime
CC(=O)O,CC(=O)O,,CC(=O)O,CC(=O)O,acetic acid
CC(=O)OC(C)=O,CC(=O)OC(C)=O,,CC(=O)OC(C)=O,CC(=O)OC(C)=O,acetic anhydride
CC#N,,,CC#N,CC#N,acetonitrile
CC(=O)c1ccccc1,,,CC(=O)c1ccccc1,CC(=O)c1ccccc1,acetophenone
CC(=O)Cl,CC(=O)Cl,,CC(=O)Cl,CC(=O)Cl,acetyl chloride
Nc1ccccc1,,,Nc1ccccc1,Nc1ccccc1,aniline
c1ccc2cc3ccccc3cc2c1,,,c1ccc2cc3ccccc3cc2c1,c1ccc2cc3ccccc3cc2c1,anthracene
O=Cc1ccccc1,,,O=Cc1ccccc1,O=Cc1ccccc1,benzaldehyde
c1ccccc1,,,c1ccccc1,c1ccccc1,benzene
N#Cc1ccccc1,,,N#Cc1ccccc1,N#Cc1ccccc1,benzonitrile
O=C(Cl)c1ccccc1,O=C(Cl)c1ccccc1,,O=C(Cl)c1ccccc1,O=C(Cl)c1ccccc1,benzoyl chloride
CC(=O)OCc1ccccc1,,,CC(=O)OCc1ccccc1,CC(=O)OCc1ccccc1,benzyl acetate
OCc1ccccc1,OCc1ccccc1,,OCc1ccccc1,OCc1ccccc1,benzyl alcohol
ClCc1ccccc1,ClCc1ccccc1,,ClCc1ccccc1,ClCc1ccccc1,benzyl chloride
NCc1ccccc1,,,NCc1ccccc1,NCc1ccccc1,benzylamine
c1ccc(-c2ccccc2)cc1,,,c1ccc(-c2ccccc2)cc1,c1ccc(-c2ccccc2)cc1,biphenyl
ClCCOCCCl,ClCCOCCCl,,ClCCOCCCl,ClCCOCCCl,bis(2-chloroethyl) ether
COCCOCCOC,COCCOCCOC,,COCCOCCOC,COCCOCCOC,bis(2-methoxyethyl) ether
Brc1ccccc1,,,Brc1ccccc1,Brc1ccccc1,bromobenzene
BrC1CCCCC1,,,BrC1CCCCC1,BrC1CCCCC1,bromocyclohexane
CCBr,,,CCBr,CCBr,bromoethane
ClC(Cl)(Cl)Br,,,ClC(Cl)(Cl)Br,ClC(Cl)(Cl)Br,bromotrichloromethane
CCCC=O,,,CCCC=O,CCCC=O,butanal
CCCC,,,CCCC,CCCC,butane
CCCC#N,CCCC#N,,CCCC#N,CCCC#N,butanenitrile
CCCCS,,,CCCCS,CCCCS,butanethiol
CCCC(=O)O,CCCC(=O)O,,CCCC(=O)O,CCCC(=O)O,butanoic acid
CCCCO,CCCCO,,CCCCO,CCCCO,butanol
CCCCOc1ccccc1,CCCCOc1ccccc1,,CCCCOc1ccccc1,CCCCOc1ccccc1,butoxybenzene
CCCCOC(C)=O,,,CCCCOC(C)=O,CCCCOC(C)=O,butyl acetate
CCCCN,CCCCN,,CCCCN,CCCCN,butylamine
S=C=S,,,S=C=S,S=C=S,carbon disulfide
Clc1ccccc1,,,Clc1ccccc1,Clc1ccccc1,chlorobenzene
ClC1CCCCC1,,,ClC1CCCCC1,ClC1CCCCC1,chlorocyclohexane
ClC=CCl,,,ClC=CCl,ClC=CCl,"cis-1,2-dichloroethene"
C1CCC2CCCCC2C1,,,C1CCC2CCCCC2C1,C1CCC2CCCCC2C1,cis-decalin
CC(C)c1ccccc1,CC(C)c1ccccc1,,CC(C)c1ccccc1,CC(C)c1ccccc1,cumene
C1=CC=CCC=C1,,,C1=CC=CCC=C1,C1=CC=CCC=C1,cycloheptatriene
NC1CCCCC1,NC1CCCCC1,,NC1CCCCC1,NC1CCCCC1,cyclohexanamine
C1CCCCC1,,,C1CCCCC1,C1CCCCC1,cyclohexane
O=C(O)C1CCCCC1,O=C(O)C1CCCCC1,,O=C(O)C1CCCCC1,O=C(O)C1CCCCC1,cyclohexanecarboxylic acid
OC1CCCCC1,,,OC1CCCCC1,OC1CCCCC1,cyclohexanol
O=C1CCCCC1,,,O=C1CCCCC1,O=C1CCCCC1,cyclohexanone
C1=CCCCC1,,,C1=CCCCC1,C1=CCCCC1,cyclohexene
CC(=O)OC1CCCCC1,,,CC(=O)OC1CCCCC1,CC(=O)OC1CCCCC1,cyclohexyl acetate
C1CCCCCCC1,,,C1CCCCCCC1,C1CCCCCCC1,cyclooctane
C1=CC=CC=CC=C1,,,C1=CC=CC=CC=C1,C1=CC=CC=CC=C1,cyclooctatetraene
C1CCCC1,,,C1CCCC1,C1CCCC1,cyclopentane
O=C1CCCC1,,,O=C1CCCC1,O=C1CCCC1,cyclopentanone
,C=C(C)C1CC=C(C)C(=O)C1,,,C=C(C)C1CC=C(C)C(=O)C1,d-carvone
CCCCCCCCCC,CCCCCCCCCC,,CCCCCCCCCC,CCCCCCCCCC,decane
CCCCCCCCCCO,CCCCCCCCCCO,,CCCCCCCCCCO,CCCCCCCCCCO,decanol
CCCCSCCCC,CCCCSCCCC,,CCCCSCCCC,CCCCSCCCC,di-n-butyl sulfide
c1ccc2c(c1)oc1ccccc12,,,c1ccc2c(c1)oc1ccccc12,c1ccc2c(c1)oc1ccccc12,dibenzofuran
c1ccc(COCc2ccccc2)cc1,c1ccc(COCc2ccccc2)cc1,,c1ccc(COCc2ccccc2)cc1,c1ccc(COCc2ccccc2)cc1,dibenzyl ether
BrCBr,BrCBr,,BrCBr,BrCBr,dibromomethane
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,,,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,dibutyl decandioate
CCCCOCCCC,CCCCOCCCC,CCCCOCCCC,CCCCOCCCC,CCCCOCCCC,dibutyl ether
CCCCOC(=O)c1ccccc1C(=O)OCCCC,CCCCOC(=O)c1ccccc1C(=O)OCCCC,,CCCCOC(=O)c1ccccc1C(=O)OCCCC,CCCCOC(=O)c1ccccc1C(=O)OCCCC,dibutyl phthalate
CCCCNCCCC,,,CCCCNCCCC,CCCCNCCCC,dibutylamine
ClCCl,,,ClCCl,ClCCl,dichloromethane
OCCNCCO,,,OCCNCCO,OCCNCCO,diethanolamine
CCOC(=O)C=CC(=O)OCC,CC(C)(C)CC(C)(C)S,,CC(C)(C)CC(C)(C)S,,diethyl (2e)-2-butenedioate
CCOC(=O)C=CC(=O)OCC,CCC(C(=O)[O-])=C(CC)C(=O)[O-],,CCOC(=O)C=CC(=O)OCC,,diethyl (2z)-2-butenedioate
CCOC(=O)CCC(=O)OCC,CCC(CC(=O)[O-])C(=O)[O-],,CCOC(=O)CCC(=O)OCC,,diethyl butanedioate
CCOC(=O)OCC,CCOC(=O)OCC,,CCOC(=O)OCC,CCOC(=O)OCC,diethyl carbonate
CCSSCC,CCSSCC,,CCSSCC,CCSSCC,diethyl disulfide
CCOCC,CCOCC,,CCOCC,CCOCC,diethyl ether
CCOC(=O)C(=O)OCC,CCOC(=O)C(=O)[O-],,CCOC(=O)C(=O)OCC,,diethyl oxalate
CCOC(=O)CC(=O)OCC,CCC(CC)(C(=O)[O-])C(=O)[O-],,CCOC(=O)CC(=O)OCC,,diethyl propanedioate
CCSCC,CCSCC,,CCSCC,CCSCC,diethyl sulfide
CCNCC,,,CCNCC,CCNCC,diethylamine
OCCOCCO,OCCOCCO,,OCCOCCO,OCCOCCO,diethylene glycol
ICI,,,ICI,ICI,diiodomethane
CC(C)OC(C)C,CC(C)OC(C)C,,CC(C)OC(C)C,CC(C)OC(C)C,diisopropyl ether
CC(C)SC(C)C,CC(C)SC(C)C,,CC(C)SC(C)C,CC(C)SC(C)C,diisopropyl sulfide
CC(C)NC(C)C,,,CC(C)NC(C)C,CC(C)NC(C)C,diisopropylamine
COCOC,,,COCOC,COCOC,dimethoxymethane
COC(=O)OC,COC(=O)OC,,COC(=O)OC,COC(=O)OC,dimethyl carbonate
CSSC,CSSC,,CSSC,CSSC,dimethyl disulfide
COC(=O)c1ccccc1C(=O)OC,COC(=O)c1ccccc1C(=O)OC,,COC(=O)c1ccccc1C(=O)OC,COC(=O)c1ccccc1C(=O)OC,dimethyl phthalate
COC(=O)CC(=O)OC,CC(C)(C(=O)[O-])C(=O)[O-],,COC(=O)CC(=O)OC,,dimethyl propanedioate
COS(=O)(=O)OC,COS(=O)(=O)OC,,COS(=O)(=O)OC,COS(=O)(=O)OC,dimethyl sulfate
CSC,CSC,,CSC,CSC,dimethyl sulfide
CS(C)=O,CS(C)=O,,CS(C)=O,CS(C)=O,dimethyl sulfoxide
CN(C)C#N,,,CN(C)C#N,CN(C)C#N,dimethylcyanamide
C1COCCO1,,,C1COCCO1,C1COCCO1,dioxane
CCCCCOCCCCC,CCCCCOCCCCC,,CCCCCOCCCCC,CCCCCOCCCCC,dipentyl ether
c1ccc(Oc2ccccc2)cc1,c1ccc(Oc2ccccc2)cc1,,c1ccc(Oc2ccccc2)cc1,c1ccc(Oc2ccccc2)cc1,diphenyl ether
c1ccc(Cc2ccccc2)cc1,,,c1ccc(Cc2ccccc2)cc1,c1ccc(Cc2ccccc2)cc1,diphenylmethane
CCCOCCC,CCCOCCC,,CCCOCCC,CCCOCCC,dipropyl ether
CCCNCCC,,,CCCNCCC,CCCNCCC,dipropylamine
CCCCCCCCCCCC,,,CCCCCCCCCCCC,CCCCCCCCCCCC,dodecane
CC(O)O,OCCO,,OCCO,,ethanediol
CCS,,,CCS,CCS,ethanethiol
CCO,,,CCO,CCO,ethanol
CCOc1ccccc1,,,CCOc1ccccc1,CCOc1ccccc1,ethoxybenzene
CCOC(=O)C(C)O,,,CCOC(=O)C(C)O,CCOC(=O)C(C)O,ethyl 2-hydroxypropanoate
CCOC(=O)CC(C)=O,CCOC(=O)CC(C)=O,,CCOC(=O)CC(C)=O,CCOC(=O)CC(C)=O,ethyl 3-oxobutanoate
CCOC(C)=O,CCOC(C)=O,,CCOC(C)=O,CCOC(C)=O,ethyl acetate
CCOC(=O)c1ccccc1,CCOC(=O)c1ccccc1,,CCOC(=O)c1ccccc1,CCOC(=O)c1ccccc1,ethyl benzoate
CCCC(=O)OCC,CCCC(=O)OCC,,CCCC(=O)OCC,CCCC(=O)OCC,ethyl butanoate
CCOC(=O)CCl,CCOC(=O)CCl,,CCOC(=O)CCl,CCOC(=O)CCl,ethyl chloroacetate
CCOC(=O)CC#N,,,CCOC(=O)CC#N,CCOC(=O)CC#N,ethyl cyanoacetate
CCOC=O,CCOC=O,,CCOC=O,CCOC=O,ethyl formate
CCCCCC(=O)OCC,CCCCCC(=O)OCC,,CCCCCC(=O)OCC,CCCCCC(=O)OCC,ethyl hexanoate
CCN=C=S,CCN=C=S,,CCN=C=S,CCN=C=S,ethyl isothiocyanate
CCO[N+](=O)[O-],CCO[N+](=O)[O-],,CCO[N+](=O)[O-],CCO[N+](=O)[O-],ethyl nitrate
CCOC(=O)CC,CCOC(=O)CC,,CCOC(=O)CC,CCOC(=O)CC,ethyl propanoate
CCOC(=O)c1ccccc1O,CCOC(=O)c1ccccc1O,,CCOC(=O)c1ccccc1O,CCOC(=O)c1ccccc1O,ethyl salicylate
CCSC#N,CCSC#N,,CCSC#N,CCSC#N,ethyl thiocyanate
CCc1ccccc1,,,CCc1ccccc1,CCc1ccccc1,ethylbenzene
C#Cc1ccccc1,,,C#Cc1ccccc1,C#Cc1ccccc1,ethynylbenzene
Fc1ccccc1,,,Fc1ccccc1,Fc1ccccc1,fluorobenzene
NC=O,,,NC=O,NC=O,formamide
O=CO,O=CO,,O=CO,O=CO,formic acid
c1ccoc1,C#CC1(O)CCCCC1,,c1ccoc1,,furan
O=Cc1ccco1,,,O=Cc1ccco1,O=Cc1ccco1,furfural
CCCCCCC=O,,,CCCCCCC=O,CCCCCCC=O,heptanal
CCCCCCC,CCCCCCC,,CCCCCCC,CCCCCCC,heptane
CCCCCCCO,CCCCCCCO,,CCCCCCCO,CCCCCCCO,heptanol
CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC,,CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC,hexadecane
Fc1c(F)c(F)c(F)c(F)c1F,,,Fc1c(F)c(F)c(F)c(F)c1F,Fc1c(F)c(F)c(F)c(F)c1F,hexafluorobenzene
CN(C)P(=O)(N(C)C)N(C)C,,,CN(C)P(=O)(N(C)C)N(C)C,CN(C)P(=O)(N(C)C)N(C)C,hexamethylphosphoramide
CCCCCC,,,CCCCCC,CCCCCC,hexane
CCCCCC#N,,,CCCCCC#N,CCCCCC#N,hexanenitrile
CCCCCC(=O)O,CCCCCC(=O)O,,CCCCCC(=O)O,CCCCCC(=O)O,hexanoic acid
CCCCCCO,CCCCCCO,,CCCCCCO,CCCCCCO,hexanol
CCCCCCOC(C)=O,,,CCCCCCOC(C)=O,CCCCCCOC(C)=O,hexyl acetate
CCCCCCN,,,CCCCCCN,CCCCCCN,hexylamine
Ic1ccccc1,,,Ic1ccccc1,Ic1ccccc1,iodobenzene
CCI,,,CCI,CCI,iodoethane
CI,CI,,CI,CI,iodomethane
C=CC(=C)C,,,C=CC(=C)C,C=CC(=C)C,isoprene
CC(C)N,,,CC(C)N,CC(C)N,isopropylamine
c1ccc2cnccc2c1,,,c1ccc2cnccc2c1,c1ccc2cnccc2c1,isoquinoline
COc1ccccc1,COc1ccccc1,,COc1ccccc1,COc1ccccc1,methoxybenzene
COC(=O)c1ccccc1O,,,COC(=O)c1ccccc1O,COC(=O)c1ccccc1O,methyl 2-hydroxybenzoate
C=CC(=O)OC,C=CC(=O)OC,,C=CC(=O)OC,C=CC(=O)OC,methyl 2-propenoate
COC(C)=O,COC(C)=O,,COC(C)=O,COC(C)=O,methyl acetate
COC(=O)c1ccccc1,COC(=O)c1ccccc1,,COC(=O)c1ccccc1,COC(=O)c1ccccc1,methyl benzoate
CCCC(=O)OC,CCCC(=O)OC,,CCCC(=O)OC,CCCC(=O)OC,methyl butanoate
CCCCCCCCCC(=O)OC,,,CCCCCCCCCC(=O)OC,CCCCCCCCCC(=O)OC,methyl decanoate
CCCCCCCCCCCC(=O)OC,,,CCCCCCCCCCCC(=O)OC,CCCCCCCCCCCC(=O)OC,methyl dodecanoate
COC=O,COC=O,,COC=O,COC=O,methyl formate
CCCCCC(=O)OC,CCCCCC(=O)OC,,CCCCCC(=O)OC,CCCCCC(=O)OC,methyl hexanoate
CCCCCCCC(=O)OC,CCCCCCCC(=O)OC,,CCCCCCCC(=O)OC,CCCCCCCC(=O)OC,methyl octanoate
CCCCC(=O)OC,CCCCC(=O)OC,,CCCCC(=O)OC,CCCCC(=O)OC,methyl pentanoate
CCC(=O)OC,CCC(=O)OC,,CCC(=O)OC,CCC(=O)OC,methyl propanoate
CSC#N,CSC#N,,CSC#N,CSC#N,methyl thiocyanate
COC(=O)C(Cl)(Cl)Cl,COC(=O)C(Cl)(Cl)Cl,,COC(=O)C(Cl)(Cl)Cl,COC(=O)C(Cl)(Cl)Cl,methyl trichloroacetate
CCCCC,,,CCC(C)C,,methylbutane
CC1CCCCC1,,,CC1CCCCC1,CC1CCCCC1,methylcyclohexane
CC1CCCC1,,,CC1CCCC1,CC1CCCC1,methylcyclopentane
CSc1ccccc1,CSc1ccccc1,,CSc1ccccc1,CSc1ccccc1,methylsulfanylbenzene
C1COCCN1,,,C1COCCN1,C1COCCN1,morpholine
CNC(C)=O,,,CNC(C)=O,CNC(C)=O,n-methylacetamide
CNc1ccccc1,,,CNc1ccccc1,CNc1ccccc1,n-methylaniline
CNC1CCCCC1,CNC1CCCCC1,,CNC1CCCCC1,CNC1CCCCC1,n-methylcyclohexylamine
CNC=O,CNC=O,,CNC=O,CNC=O,n-methylformamide
CN1CCCCC1,,,CN1CCCCC1,CN1CCCCC1,n-methylpiperidine
CN1CCCC1=O,CN1CCCC1=O,,CN1CCCC1=O,CN1CCCC1=O,n-methylpyrrolidon
,,,CCN(CC)c1ccccc1,CCN(CC)c1ccccc1,"n,n-diethylaniline"
,,,CC(=O)N(C)C,CC(=O)N(C)C,"n,n-dimethylacetamide"
,,,CN(C)c1ccccc1,CN(C)c1ccccc1,"n,n-dimethylaniline"
,,,CN(C)C1CCCCC1,CN(C)C1CCCCC1,"n,n-dimethylcyclohexylamine"
,CN(C)C=O,,CN(C)C=O,CN(C)C=O,"n,n-dimethylformamide"
,CN(C)C(=O)N(C)C,,CN(C)C(=O)N(C)C,CN(C)C(=O)N(C)C,"n,n,n',n'-tetramethylurea"
c1ccc2ccccc2c1,,,c1ccc2ccccc2c1,c1ccc2ccccc2c1,naphthalene
O=[N+]([O-])O,O=[N+]([O-])O,,O=[N+]([O-])O,O=[N+]([O-])O,nitric acid
O=[N+]([O-])c1ccccc1,,,O=[N+]([O-])c1ccccc1,O=[N+]([O-])c1ccccc1,nitrobenzene
CC[N+](=O)[O-],,,CC[N+](=O)[O-],CC[N+](=O)[O-],nitroethane
C[N+](=O)[O-],,,C[N+](=O)[O-],C[N+](=O)[O-],nitromethane
CCCCCCCCC,CCCCCCCCC,,CCCCCCCCC,CCCCCCCCC,nonane
CCCCCCCCCO,CCCCCCCCCO,,CCCCCCCCCO,CCCCCCCCCO,nonanol
CCCCCCCC,,,CCCCCCCC,CCCCCCCC,octane
CCCCCCCC(=O)O,FC(Br)C(F)(F)F,,CCCCCCCC(=O)O,,octanoic acid
CCCCCCCCO,CCCCCCCCO,,CCCCCCCCO,CCCCCCCCO,octanol
CCCCCCCCN,CCCCCCCCN,,CCCCCCCCN,CCCCCCCCN,octylamine
C1CCOCC1,,C1CCOCC1,C1CCOCC1,C1CCOCC1,oxane
C1CO1,C1CO1,,C1CO1,C1CO1,oxirane
O=C1CCCO1,O=C1CCCO1,,O=C1CCCO1,O=C1CCCO1,oxolan-2-one
ClC(Cl)C(Cl)(Cl)Cl,,,ClC(Cl)C(Cl)(Cl)Cl,ClC(Cl)C(Cl)(Cl)Cl,pentachloroethane
CCCCC=O,CCCCC=O,,CCCCC=O,CCCCC=O,pentanal
CCCCC,,,CCCCC,CCCCC,pentane
CCCCC#N,CCCCC#N,,CCCCC#N,CCCCC#N,pentanenitrile
CCCCC(=O)O,,,CCCCC(=O)O,CCCCC(=O)O,pentanoic acid
CCCCCOC(C)=O,CCCCCOC(C)=O,,CCCCCOC(C)=O,CCCCCOC(C)=O,pentyl acetate
CCCCCOC=O,,,CCCCCOC=O,CCCCCOC=O,pentyl formate
CCCCCN,CCCCCN,,CCCCCN,CCCCCN,pentylamine
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,perfluoro-n-octane
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,perfluoro(methylcyclohexane)
Oc1ccccc1,,,Oc1ccccc1,Oc1ccccc1,phenol
CC(=O)Oc1ccccc1,O=C([O-])Cc1ccccc1,,CC(=O)Oc1ccccc1,,phenyl acetate
S=C=Nc1ccccc1,S=C=Nc1ccccc1,,S=C=Nc1ccccc1,S=C=Nc1ccccc1,phenyl isothiocyanate
NNc1ccccc1,NNc1ccccc1,,NNc1ccccc1,NNc1ccccc1,phenylhydrazine
O=C=Nc1ccccc1,O=C=Nc1ccccc1,,O=C=Nc1ccccc1,O=C=Nc1ccccc1,phenylisocyanate
O=P(Cl)(Cl)Cl,,,O=P(Cl)(Cl)Cl,O=P(Cl)(Cl)Cl,phosphorus oxychloride
