smiles_1,smiles_2,smiles_3,smiles_4,final_smiles,solvent_name_1
ClP(Cl)Cl,ClP(Cl)Cl,,,ClP(Cl)Cl,phosphorus trichloride
C1CCNCC1,,,C1CCNCC1,C1CCNCC1,piperidine
CCC=O,,,CCC=O,CCC=O,propanal
CCC,,,CCC,CCC,propane
N#CCC#N,N#CCC#N,,N#CCC#N,N#CCC#N,propanedinitrile
CCC#N,CCC#N,,CCC#N,CCC#N,propanenitrile
CCC(=O)O,CCC(=O)O,,CCC(=O)O,CCC(=O)O,propanoic acid
CCCO,,,CCCO,CCCO,propanol
C=CC,,,C=CC,C=CC,propene
CCCOC(C)=O,,,CCCOC(C)=O,CCCOC(C)=O,propyl acetate
CCCOC=O,,,CCCOC=O,CCCOC=O,propyl formate
CCCO[N+](=O)[O-],CCCO[N+](=O)[O-],,CCCO[N+](=O)[O-],CCCO[N+](=O)[O-],propyl nitrate
CCCOC(=O)CC,CCCOC(=O)CC,,CCCOC(=O)CC,CCCOC(=O)CC,propyl propanoate
CCCN,CCCN,,CCCN,CCCN,propylamine
CCCc1ccccc1,CCCc1ccccc1,,CCCc1ccccc1,CCCc1ccccc1,propylbenzene
c1cnccn1,,,c1cnccn1,c1cnccn1,pyrazine
c1ccncc1,,,c1ccncc1,c1ccncc1,pyridine
c1cc[nH]c1,,,c1cc[nH]c1,c1cc[nH]c1,pyrrole
C1CCNC1,,,C1CCNC1,C1CCNC1,pyrrolidine
c1ccc2ncccc2c1,c1ccc2ncccc2c1,,c1ccc2ncccc2c1,c1ccc2ncccc2c1,quinoline
O=Cc1ccccc1O,CC(S)c1cccs1,,O=Cc1ccccc1O,,salicylaldehyde
C=Cc1ccccc1,,,C=Cc1ccccc1,C=Cc1ccccc1,styrene
O=S1(=O)CCCC1,O=S1(=O)CCCC1,,O=S1(=O)CCCC1,O=S1(=O)CCCC1,sulfolane
O=S(=O)(Cl)Cl,O=S(=O)(Cl)Cl,,O=S(=O)(Cl)Cl,O=S(=O)(Cl)Cl,sulfuryl chloride
ClC(Cl)=C(Cl)Cl,,,ClC(Cl)=C(Cl)Cl,ClC(Cl)=C(Cl)Cl,tetrachloroethene
ClC(Cl)(Cl)Cl,ClC(Cl)(Cl)Cl,,ClC(Cl)(Cl)Cl,ClC(Cl)(Cl)Cl,tetrachloromethane
C1CCOC1,C1CCOC1,,C1CCOC1,C1CCOC1,tetrahydrofuran
c1ccc2c(c1)CCCC2,c1ccc2c(c1)CCCC2,,c1ccc2c(c1)CCCC2,c1ccc2c(c1)CCCC2,tetrahydronaphthalene
C[Si](C)(C)C,,,C[Si](C)(C)C,C[Si](C)(C)C,tetramethylsilane
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],tetranitromethane
C1CCSCC1,C1CCSCC1,,C1CCSCC1,C1CCSCC1,thiane
O=S(Cl)Cl,O=S(Cl)Cl,,,O=S(Cl)Cl,thionyl chloride
c1ccsc1,NC(=O)NNC(N)=O,,c1ccsc1,,thiophene
Cc1ccccc1,,,Cc1ccccc1,Cc1ccccc1,toluene
ClC=CCl,,,ClC=CCl,ClC=CCl,"trans-1,2-dichloroethene"
C1CCC2CCCCC2C1,,,C1CCC2CCCCC2C1,C1CCC2CCCCC2C1,trans-decalin
CC(=O)OCC(COC(C)=O)OC(C)=O,CC(=O)OCC(COC(C)=O)OC(C)=O,,CC(=O)OCC(COC(C)=O)OC(C)=O,CC(=O)OCC(COC(C)=O)OC(C)=O,triacetin
BrC(Br)Br,,,BrC(Br)Br,BrC(Br)Br,tribromomethane
CCCCN(CCCC)CCCC,CCCCN(CCCC)CCCC,,CCCCN(CCCC)CCCC,CCCCN(CCCC)CCCC,tributylamine
N#CC(Cl)(Cl)Cl,N#CC(Cl)(Cl)Cl,,N#CC(Cl)(Cl)Cl,N#CC(Cl)(Cl)Cl,trichloroethanenitrile
ClC=C(Cl)Cl,,,ClC=C(Cl)Cl,ClC=C(Cl)Cl,trichloroethene
FC(Cl)(Cl)Cl,FC(Cl)(Cl)Cl,,FC(Cl)(Cl)Cl,FC(Cl)(Cl)Cl,trichlorofluoromethane
ClC(Cl)Cl,,,ClC(Cl)Cl,ClC(Cl)Cl,trichloromethane
O=[N+]([O-])C(Cl)(Cl)Cl,,,O=[N+]([O-])C(Cl)(Cl)Cl,O=[N+]([O-])C(Cl)(Cl)Cl,trichloronitromethane
C1=CC2C3C=CC(C3)C2C1,,,C1=CC2C3C=CC(C3)C2C1,C1=CC2C3C=CC(C3)C2C1,"tricyclo[5.2.1.02,6]deca-3,8-diene"
CCOC(OCC)OCC,CCOC(OCC)OCC,,CCOC(OCC)OCC,CCOC(OCC)OCC,triethoxymethane
CCOP(=O)(OCC)OCC,CCOP(=O)(OCC)OCC,,CCOP(=O)(OCC)OCC,CCOP(=O)(OCC)OCC,triethyl phosphate
CCN(CC)CC,,,CCN(CC)CC,CCN(CC)CC,triethylamine
O=C(O)C(F)(F)F,O=C(O)C(F)(F)F,,O=C(O)C(F)(F)F,O=C(O)C(F)(F)F,trifluoroacetic acid
FC(F)(F)c1ccccc1,,,FC(F)(F)c1ccccc1,FC(F)(F)c1ccccc1,trifluoromethylbenzene
COP(=O)(OC)OC,COP(=O)(OC)OC,,COP(=O)(OC)OC,COP(=O)(OC)OC,trimethyl phosphate
c1ccc(C(c2ccccc2)c2ccccc2)cc1,,,c1ccc(C(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)c2ccccc2)cc1,triphenylmethane
CCCCCCCCCCC,CCCCCCCCCCC,,CCCCCCCCCCC,CCCCCCCCCCC,undecane
CCCCCCCCCCCO,CCCCCCCCCCCO,,CCCCCCCCCCCO,CCCCCCCCCCCO,undecanol
C=COC(C)=O,C=CCC(=O)[O-],,C=COC(C)=O,,vinyl acetate
O,O,,O,O,water
CC1(C)OCC(CO)O1,,,,CC1(C)OCC(CO)O1,"(2,2-dimethyl-1,3-dioxolan-4-yl)methanol"
ClC=CCl,,,,ClC=CCl,"(e)-1,2-dichloroethene"
FC(F)(F)Oc1ccccc1,FC(F)(F)Oc1ccccc1,,,FC(F)(F)Oc1ccccc1,(trifluoromethoxy)benzene
ClC=CCl,,,,ClC=CCl,"(z)-1,2-dichloroethene"
C=C(C)C1CC=C(C)CC1,C=C(C)C1CC=C(C)CC1,,,C=C(C)C1CC=C(C)CC1,1-methyl-4-(prop-1-en-2-yl)cyclohex-1-ene
CN1CCCCCC1=O,CN1CCCCCC1=O,,,CN1CCCCCC1=O,1-methylazepan-2-one
OC(C(F)(F)F)C(F)(F)F,,,,OC(C(F)(F)F)C(F)(F)F,"1,1,1,3,3,3-hexafluoropropan-2-ol"
CC(=O)OCC(C)OC(C)=O,,,,CC(=O)OCC(C)OC(C)=O,"1,2-diacetoxypropane"
COCC(C)OC,,,,COCC(C)OC,"1,2-dimethoxypropane"
OCCO,OCCO,,,OCCO,"1,2-ethanediol"
Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F,Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F,,,Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F,"1,2,3,4,5-pentafluoro-6-(trifluoromethyl)benzene"
C1COCO1,,,,C1COCO1,"1,3-dioxolane"
C1CSCS1,,,,C1CSCS1,"1,3-dithiolane"
O=S1OCCO1,,,,O=S1OCCO1,"1,3,2-dioxathiolane-2-oxide"
C1COCCO1,,,,C1COCCO1,"1,4-dioxane"
,C1CCC2=NCCCN2CC1,,,C1CCC2=NCCCN2CC1,"1,8-diazabicycloundec-7-ene"
CCOCCOC(C)=O,,,,CCOCCOC(C)=O,2-ethoxyethyl acetate
CCCCC(CC)CO,,,,CCCCC(CC)CO,2-ethylhexanol
COCC(C)OCC(C)OC,COCC(C)OC,,,,2-methoxy-1-[(1-methoxy-2-propanyl)oxy]propane
CCC(C)CO,,,,CCC(C)CO,2-methyl butanol
CCC(C)(C)O,CCC(C)(C)O,,,CCC(C)(C)O,2-methylbutan-2-ol
CC1CCCCC1=O,,,,CC1CCCCC1=O,2-methylcyclohexanone
CC(C)CO,CC(C)CO,,,CC(C)CO,2-methylpropan-1-ol
Cc1ccccn1,Cc1ccccn1,,,Cc1ccccn1,2-methylpyridine
COC(C)(C)OC,,,,COC(C)(C)OC,"2,2-dimethoxypropane"
CC1(C)OCCO1,,,,CC1(C)OCCO1,"2,2-dimethyl-1,3-dioxolane"
O=C(O)C(F)(F)F,O=C(O)C(F)(F)F,,,O=C(O)C(F)(F)F,"2,2,2-trifluoroacetic acid"
O=C(OC(=O)C(F)(F)F)C(F)(F)F,O=C(OC(=O)C(F)(F)F)C(F)(F)F,,,O=C(OC(=O)C(F)(F)F)C(F)(F)F,"2,2,2-trifluoroacetic anhydride"
OCC(F)(F)F,,,,OCC(F)(F)F,"2,2,2-trifluoroethanol"
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,,,,CC(C)C(=O)OCC(C)(C)C(O)C(C)C,"2,2,4-trimethyl-1,3-pentanediol 1-isobutyrate"
CC(C)CCO,,,,CC(C)CCO,3-methylbutan-1-ol
CC1=CC(=O)CC(C)(C)C1,CC1=CC(=O)CC(C)(C)C1,,,CC1=CC(=O)CC(C)(C)C1,"3,5,5-trimethylcyclohex-2-enone"
CC(=O)CC(C)(C)O,,,,CC(=O)CC(C)(C)O,4-hydroxy-4-methylpentan-2-one
CC1CCC(CO)CC1,,,,CC1CCC(CO)CC1,4-methylcyclohexanemethanol
FC(F)(F)c1ccccc1,,,,FC(F)(F)c1ccccc1,benzotrifluoride
O=C(OCc1ccccc1)c1ccccc1,,,,O=C(OCc1ccccc1)c1ccccc1,benzyl benzoate
CCCCO,,,,CCCCO,butan-1-ol
CCC(C)O,,,,CCC(C)O,butan-2-ol
,CCCCOCCOCCOCCO,,,CCCCOCCOCCOCCO,butoxytriglycol
,CCCCOCCOCCO,,,CCCCOCCOCCO,butyl carbitol
,CCCCOCCOCCOC(C)=O,,,CCCCOCCOCCOC(C)=O,butyl carbitol acetate
,CCCCOCCO,,,CCCCOCCO,butyl cellosolve
CCCCOCCOC(C)=O,,,,CCCCOCCOC(C)=O,butyl cellosolve acetate
CCCCOC=O,,,,CCCCOC=O,butyl formate
CCCCc1ccccc1,,,,CCCCc1ccccc1,butylbenzene
CCCC(=O)O,,,,CCCC(=O)O,butyric acid
CCOCCOCCO,CCOCCOCCO,,,CCOCCOCCO,carbitol
ClC(Cl)Cl,,,,ClC(Cl)Cl,chloroform
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,,,,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,decamethylcyclopentasiloxane
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,,,,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,decamethyltetrasiloxane
CC(C)OC(C)C,,,,CC(C)OC(C)C,di-isopropylether
CCOCCOCCOCC,,,,CCOCCOCCOCC,diethyleneglycol diethyl ether
O=C1CCCO1,O=C1CCCO1,,,O=C1CCCO1,dihydrofuran-2(3h)-one
COS(=O)OC,,,,COS(=O)OC,dimethyl sulfite
COCC(C)OCC(C)OC,,,,COCC(C)OCC(C)OC,dipropylene glycol dimethyl ether
CN1CCN(C)C1=O,,,,CN1CCN(C)C1=O,"1,3-dimethylimidazolidin-2-one"
,COC(C)COC(C)CO,,,COC(C)COC(C)CO,dpm glycol ether
,COC(C)COC(C)COC(C)=O,,,COC(C)COC(C)COC(C)=O,dpma glycol ether
,CCCCOC(C)COC(C)CO,,,CCCCOC(C)COC(C)CO,dpnb glycol ether
,CCCOCC(C)OCC(C)O,,,CCCOCC(C)OCC(C)O,dpnp glycol ether
,OCCOc1ccccc1,,,OCCOc1ccccc1,eph glycol ether
CC(=O)OCCOC(C)=O,CC(=O)OCCOC(C)=O,,,CC(=O)OCCOC(C)=O,"ethane-1,2-diyl diacetate"
CCOCCC(=O)OCC,,,,CCOCCC(=O)OCC,ethyl 3-ethoxypropionate
CCCC(=O)OCC,,,,CCCC(=O)OCC,ethyl butyrate
CCOC(=O)CC,,,,CCOC(=O)CC,ethyl propionate
CCC1CCCCC1,,,,CCC1CCCCC1,ethylcyclohexane
C[Si](C)(C)O[Si](C)(C)C,,,,C[Si](C)(C)O[Si](C)(C)C,hexamethyldisiloxane
CCCCC(C)=O,CCCCC(C)=O,,,CCCCC(C)=O,hexan-2-one
N#CCCCCC#N,,,,N#CCCCCC#N,hexanedinitrile
CCCCCCOCCOCCO,CCCCCCOCCOCCO,,,CCCCCCOCCOCCO,hexyl carbitol
CN(C)P(=O)(N(C)C)N(C)C,,,,CN(C)P(=O)(N(C)C)N(C)C,hmpa
,CC(C)O,,,CC(C)O,ipa
CC(=O)OCC(C)C,,,,CC(=O)OCC(C)C,iso-butyl acetate
CC(=O)OC(C)C,,,,CC(=O)OC(C)C,iso-propyl acetate
CC(C)C(=O)O,,,,CC(C)C(=O)O,isobutyric acid
CC(=O)OCCC(C)C,CC(=O)OCCC(C)C,,,CC(=O)OCCC(C)C,isopentyl acetate
CCCC(=O)OC,,,,CCCC(=O)OC,methyl butyrate
COCCOCCO,COCCOCCO,,,COCCOCCO,methyl carbitol
CC(C)CC(C)O,,,,CC(C)CC(C)O,methyl isobutyl carbinol
CCC(=O)OC,,,,CCC(=O)OC,methyl propionate
COC(C)(C)C,COC(C)(C)C,,,COC(C)(C)C,mtbe
CCCCOC(C)=O,,,,CCCCOC(C)=O,n-butyl acetate
CCN(C(C)C)C(C)C,,,,CCN(C(C)C)C(C)C,n-ethyl-n-isopropylpropan-2-amine
CCNc1ccccc1,,,,CCNc1ccccc1,n-ethylaniline
CCCCCC,,,,CCCCCC,n-hexane
CN1CCOCC1,,,,CN1CCOCC1,n-methylmorpholine
CN1CCCC1=O,CN1CCCC1=O,,,CN1CCCC1=O,n-methylpyrrolidone
CCCCCCCC,,,,CCCCCCCC,n-octane
CCCCC,,,,CCCCC,n-pentane
CCCCCOC(C)=O,,,,CCCCCOC(C)=O,n-pentyl acetate
CCCCCOC(=O)CC,,,,CCCCCOC(=O)CC,n-pentyl propionate
CCCOC(C)=O,,,,CCCOC(C)=O,n-propyl acetate
CCCOC(=O)CC,,,,CCCOC(=O)CC,n-propyl propionate
,CCN1CCCC1=O,,,CCN1CCCC1=O,nep
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,,,,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,octamethylcyclotetrasiloxane
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,,,,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,octamethyltrisiloxane
Cc1ccc(C)cc1,,,,Cc1ccc(C)cc1,p-xylene
CN(C)P(C)(=O)N(C)C,,,,CN(C)P(C)(=O)N(C)C,pentamethyl phosphonic diamide
CCCCCO,,,,CCCCCO,pentan-1-ol
CCCC(C)O,,,,CCCC(C)O,pentan-2-ol
CCCC(C)=O,,,,CCCC(C)=O,pentan-2-one
CCC(O)CC,,,,CCC(O)CC,pentan-3-ol
CCC(=O)CC,,,,CCC(=O)CC,pentan-3-one
Fc1c(F)c(F)c(F)c(F)c1F,,,,Fc1c(F)c(F)c(F)c(F)c1F,perfluorobenzene
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,,,,FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,perfluorodecalin
,CC(=O)OCC(C)OC(C)=O,,,CC(=O)OCC(C)OC(C)=O,pgda glycol ether
,COCC(C)O,,,COCC(C)O,pm glycol ether
,COCC(C)OC(C)=O,,,COCC(C)OC(C)=O,pma glycol ether
,CCCCOCC(C)O,,,CCCCOCC(C)O,pnb glycol ether
,CCCOCC(C)O,,,CCCOCC(C)O,pnp glycol ether
,CC(O)COc1ccccc1,,,CC(O)COc1ccccc1,pph glycol ether
CCCO,,,,CCCO,propan-1-ol
,,,,,proprionitrile
CCCOCCO,CCCOCCO,,,CCCOCCO,propyl cellosolve
CC1COC(=O)O1,CC1COC(=O)O1,,,CC1COC(=O)O1,propylene carbonate
CC(O)CO,,,,CC(O)CO,propylene glycol
c1ccnnc1,,,,c1ccnnc1,pyridazine
c1cncnc1,,,,c1cncnc1,pyrimidine
OCCOCCOCCOCCO,,,,OCCOCCOCCOCCO,tetraethylene glycol
CCN(CC)S(=O)(=O)N(CC)CC,,,,CCN(CC)S(=O)(=O)N(CC)CC,tetraethylsulfamide
C1CCSC1,,,,C1CCSC1,tetrahydrothiophene
O=S1CCCC1,,,,O=S1CCCC1,tetrahydrothiophene 1-oxide
COC(OC)(OC)OC,,,,COC(OC)(OC)OC,tetramethoxymethane
,CN(C)C(=O)N(C)C,,,CN(C)C(=O)N(C)C,tmu
,COC(C)COC(C)COC(C)CO,,,COC(C)COC(C)COC(C)CO,tpm glycol ether
,CCCCOC(C)COC(C)COC(C)CO,,,CCCCOC(C)COC(C)COC(C)CO,tpnb glycol ether
OCCN(CCO)CCO,,,,OCCN(CCO)CCO,triethanolamine
OCCOCCOCCO,,,,OCCOCCOCCO,triethylene glycol
COCCOCCOCCOC,COCCOCCOCCOC,,,COCCOCCOCCOC,triglyme
COC(OC)OC,COC(OC)OC,,,COC(OC)OC,trimethoxymethane
COCC(C)O,,,COCC(C)O,COCC(C)O,1-methoxypropan-2-ol
CCCCCO,,,,CCCCCO,1-pentanol
COCC(COC)OC,,,COCC(COC)OC,COCC(COC)OC,"1,2,3-trimethoxy propane"
OCCCO,,,OCCCO,OCCCO,"1,3-propanediol"
,,,CCCCC(CC)COC(C)=O,CCCCC(CC)COC(C)=O,2-ethylhexylacetate
CC(C)O,CC(C)O,,CC(C)O,CC(C)O,2-propanol
O=C1OCCCCO1,,,CCC1COC(=O)O1,,butylene carbonate
COC1CCCC1,COC1CCCC1,,COC1CCCC1,COC1CCCC1,cyclopentyl methyl ether
,,,O=C1CCC2COC1O2,O=C1CCC2COC1O2,cyrene
CCCCOC(=O)CCC(=O)OCCCC,,,CCCCOC(=O)CCC(=O)OCCCC,CCCCOC(=O)CCC(=O)OCCCC,dibutyl succinate
COC(=O)CCCCC(=O)OC,,,COC(=O)CCCCC(=O)OC,COC(=O)CCCCC(=O)OC,dimethyl adipate
,,,COC1COC2C(OC)COC12,COC1COC2C(OC)COC12,dimethyl isosorbide
CCOC(=O)C(C)O,,,CCOC(=O)C(C)O,CCOC(=O)C(C)O,ethyl lactate
CCOC(C)(C)C,CCOC(C)(C)C,,CCOC(C)(C)C,CCOC(C)(C)C,ethyl tert-butyl ether
OCc1ccco1,,,OCc1ccco1,OCc1ccco1,furfuryl alcohol
CC1CCC(=O)O1,,CC1CCC(=O)O1,CC1CCC(=O)O1,CC1CCC(=O)O1,gamma-valerolactone
CC(=O)OCCOC(C)=O,,,CC(=O)OCCOC(C)=O,CC(=O)OCCOC(C)=O,glycol diacetate
CC(=O)OC(C)C,,,CC(=O)OC(C)C,CC(=O)OC(C)C,isopropyl acetate
CO,,,CO,CO,methanol
CCCCCCCCC=CCCCCCCCC(=O)OC,,,CCCCCCCCC=CCCCCCCCC(=O)OCC,,methyl oleate
Cc1ccc(C(C)C)cc1,,,Cc1ccc(C(C)C)cc1,Cc1ccc(C(C)C)cc1,p-cymene
,,,C=C(C)C1CC=C(C)CC1,C=C(C)C1CC=C(C)CC1,p-limonene
CC(=O)OC(C)(C)C,,,CC(=O)OC(C)(C)C,CC(=O)OC(C)(C)C,t-butyl acetate
CCOC(C)(C)CC,,,CCC(C)(C)OC,,tert-amyl ethyl ether
OCC1CCCO1,OCC1CCCO1,,OCC1CCCO1,OCC1CCCO1,tetrahydro furfuryl alcohol
CC1(C)CCOC1(C)C,,,CC1(C)CCC(C)(C)O1,,tetramethyl tetrahydrofurane
,,,,,xylenes